timestamp,rule_anomaly_label,rule_anomaly_type,if_anomaly_score,if_anomaly_label,lstm_reconstruction_error,lstm_anomaly_label,hybrid_anomaly_label,hybrid_anomaly_type,hybrid_confidence,final_decision,anomaly_source
2024-06-03 02:20:00,0,,-0.16950922207937102,0,,0,0,normal,0.98,keep,none
2024-06-03 02:30:00,0,,-0.18010601126778214,0,,0,0,normal,0.98,keep,none
2024-06-03 02:40:00,0,,-0.18398428811060452,0,,0,0,normal,0.98,keep,none
2024-06-03 02:50:00,0,,-0.1797055524918637,0,,0,0,normal,0.98,keep,none
2024-06-03 03:00:00,0,,-0.18078187847106947,0,,0,0,normal,0.98,keep,none
2024-06-03 03:10:00,1,missing,-0.12533081356107034,0,,0,1,missing,0.86,correct,rule
2024-06-03 03:20:00,0,,-0.17672390703458368,0,,0,0,normal,0.98,keep,none
2024-06-03 03:30:00,0,,-0.184762272659998,0,,0,0,normal,0.98,keep,none
2024-06-03 03:40:00,0,,-0.17801211911517212,0,,0,0,normal,0.98,keep,none
2024-06-03 03:50:00,0,,-0.18544905718931043,0,,0,0,normal,0.98,keep,none
2024-06-03 04:00:00,0,,-0.18547926490915156,0,,0,0,normal,0.98,keep,none
2024-06-03 04:10:00,0,,-0.17524804495682322,0,,0,0,normal,0.98,keep,none
2024-06-03 04:20:00,0,,-0.17680425610953537,0,,0,0,normal,0.98,keep,none
2024-06-03 04:30:00,0,,-0.19093952018283433,0,,0,0,normal,0.98,keep,none
2024-06-03 04:40:00,0,,-0.17543933366746545,0,,0,0,normal,0.98,keep,none
2024-06-03 04:50:00,1,missing,-0.15056730461145162,0,,0,1,missing,0.86,correct,rule
2024-06-03 05:00:00,0,,-0.1902977283348431,0,,0,0,normal,0.98,keep,none
2024-06-03 05:10:00,0,,-0.1907874885936367,0,,0,0,normal,0.98,keep,none
2024-06-03 05:20:00,0,,-0.17405590330753262,0,,0,0,normal,0.98,keep,none
2024-06-03 05:30:00,0,,-0.18352783184482485,0,,0,0,normal,0.98,keep,none
2024-06-03 05:40:00,0,,-0.1873036276934315,0,,0,0,normal,0.98,keep,none
2024-06-03 05:50:00,0,,-0.1877587296000856,0,,0,0,normal,0.98,keep,none
2024-06-03 06:00:00,0,,-0.1854675032512617,0,,0,0,normal,0.98,keep,none
2024-06-03 06:10:00,0,,-0.18067799998897127,0,,0,0,normal,0.98,keep,none
2024-06-03 06:20:00,1,missing,-0.1372362681452155,0,,0,1,missing,0.86,correct,rule
2024-06-03 06:30:00,0,,-0.17446705964982656,0,,0,0,normal,0.98,keep,none
2024-06-03 06:40:00,0,,-0.1870126832393979,0,,0,0,normal,0.98,keep,none
2024-06-03 06:50:00,0,,-0.18840605904330066,0,,0,0,normal,0.98,keep,none
2024-06-03 07:00:00,0,,-0.17473563802316394,0,,0,0,normal,0.98,keep,none
2024-06-03 07:10:00,0,,-0.18375839492003804,0,,0,0,normal,0.98,keep,none
2024-06-03 07:20:00,0,,-0.188485341190208,0,,0,0,normal,0.98,keep,none
2024-06-03 07:30:00,0,,-0.17179067419527616,0,,0,0,normal,0.98,keep,none
2024-06-03 07:40:00,0,,-0.1849457526247058,0,,0,0,normal,0.98,keep,none
2024-06-03 07:50:00,0,,-0.19223771085808022,0,,0,0,normal,0.98,keep,none
2024-06-03 08:00:00,0,,-0.18533100470587838,0,,0,0,normal,0.98,keep,none
2024-06-03 08:10:00,0,,-0.18851901212853378,0,,0,0,normal,0.98,keep,none
2024-06-03 08:20:00,0,,-0.18904256715395995,0,,0,0,normal,0.98,keep,none
2024-06-03 08:30:00,0,,-0.18417074146812984,0,,0,0,normal,0.98,keep,none
2024-06-03 08:40:00,0,,-0.18231793846178201,0,,0,0,normal,0.98,keep,none
2024-06-03 08:50:00,0,,-0.18510922813920355,0,,0,0,normal,0.98,keep,none
2024-06-03 09:00:00,0,,-0.17690178457786382,0,,0,0,normal,0.98,keep,none
2024-06-03 09:10:00,0,,-0.17859810662511777,0,,0,0,normal,0.98,keep,none
2024-06-03 09:20:00,0,,-0.18372342966049232,0,,0,0,normal,0.98,keep,none
2024-06-03 09:30:00,0,,-0.18369748662158436,0,,0,0,normal,0.98,keep,none
2024-06-03 09:40:00,1,spike,0.09612978568053565,1,,0,1,spike,0.95,correct,hybrid
2024-06-03 09:50:00,0,,0.042679849988260354,1,,0,1,ml_suspicious,0.62,manual_review,isolation_forest
2024-06-03 10:00:00,0,,0.04591844546890833,1,,0,1,ml_suspicious,0.62,manual_review,isolation_forest
2024-06-03 10:10:00,0,,-0.009063032996556197,0,,0,0,normal,0.98,keep,none
2024-06-03 10:20:00,0,,-0.013124092041535529,0,,0,0,normal,0.98,keep,none
2024-06-03 10:30:00,0,,0.0016883983489942578,1,,0,1,ml_suspicious,0.62,manual_review,isolation_forest
2024-06-03 10:40:00,0,,-0.13558027055121813,0,,0,0,normal,0.98,keep,none
2024-06-03 10:50:00,0,,-0.12017475606100819,0,,0,0,normal,0.98,keep,none
2024-06-03 11:00:00,0,,-0.1359478030756296,0,,0,0,normal,0.98,keep,none
2024-06-03 11:10:00,0,,-0.1251622528591506,0,,0,0,normal,0.98,keep,none
2024-06-03 11:20:00,0,,-0.13687776018386633,0,,0,0,normal,0.98,keep,none
2024-06-03 11:30:00,0,,-0.1388414500318605,0,,0,0,normal,0.98,keep,none
2024-06-03 11:40:00,0,,-0.14624906858219117,0,,0,0,normal,0.98,keep,none
2024-06-03 11:50:00,0,,-0.13779928926557627,0,,0,0,normal,0.98,keep,none
2024-06-03 12:00:00,0,,-0.1466192563743175,0,,0,0,normal,0.98,keep,none
2024-06-03 12:10:00,0,,-0.14611111576783375,0,,0,0,normal,0.98,keep,none
2024-06-03 12:20:00,0,,-0.14590604334266183,0,,0,0,normal,0.98,keep,none
2024-06-03 12:30:00,0,,-0.1331703246895976,0,,0,0,normal,0.98,keep,none
2024-06-03 12:40:00,0,,-0.14007690708424286,0,,0,0,normal,0.98,keep,none
2024-06-03 12:50:00,0,,-0.16492633496435444,0,,0,0,normal,0.98,keep,none
2024-06-03 13:00:00,0,,-0.13792994798331737,0,,0,0,normal,0.98,keep,none
2024-06-03 13:10:00,0,,-0.16254508950335578,0,,0,0,normal,0.98,keep,none
2024-06-03 13:20:00,0,,-0.16743685269822456,0,,0,0,normal,0.98,keep,none
2024-06-03 13:30:00,0,,-0.15549824276605156,0,,0,0,normal,0.98,keep,none
2024-06-03 13:40:00,0,,-0.1457350411498165,0,,0,0,normal,0.98,keep,none
2024-06-03 13:50:00,0,,-0.15327978001004838,0,,0,0,normal,0.98,keep,none
2024-06-03 14:00:00,0,,-0.1513120833258645,0,,0,0,normal,0.98,keep,none
2024-06-03 14:10:00,0,,-0.16475314830596582,0,,0,0,normal,0.98,keep,none
2024-06-03 14:20:00,0,,-0.15563264264307214,0,,0,0,normal,0.98,keep,none
2024-06-03 14:30:00,0,,-0.1538024910880525,0,,0,0,normal,0.98,keep,none
2024-06-03 14:40:00,0,,-0.15857630915078724,0,,0,0,normal,0.98,keep,none
2024-06-03 14:50:00,0,,-0.1502605543096271,0,,0,0,normal,0.98,keep,none
2024-06-03 15:00:00,0,,-0.15447495555011093,0,,0,0,normal,0.98,keep,none
2024-06-03 15:10:00,0,,-0.14476541517766434,0,,0,0,normal,0.98,keep,none
2024-06-03 15:20:00,0,,-0.14520295512289216,0,,0,0,normal,0.98,keep,none
2024-06-03 15:30:00,0,,-0.1561747270360742,0,,0,0,normal,0.98,keep,none
2024-06-03 15:40:00,0,,-0.1441211176110223,0,,0,0,normal,0.98,keep,none
2024-06-03 15:50:00,0,,-0.1332431200864409,0,,0,0,normal,0.98,keep,none
2024-06-03 16:00:00,0,,-0.1615959088257588,0,,0,0,normal,0.98,keep,none
2024-06-03 16:10:00,0,,-0.15219199304922093,0,,0,0,normal,0.98,keep,none
2024-06-03 16:20:00,0,,-0.15210439720044777,0,,0,0,normal,0.98,keep,none
2024-06-03 16:30:00,0,,-0.15347420861695682,0,,0,0,normal,0.98,keep,none
2024-06-03 16:40:00,0,,-0.16673928349396605,0,,0,0,normal,0.98,keep,none
2024-06-03 16:50:00,0,,-0.1673306439850646,0,,0,0,normal,0.98,keep,none
2024-06-03 17:00:00,0,,-0.1625921474334031,0,,0,0,normal,0.98,keep,none
2024-06-03 17:10:00,0,,-0.16286496625188546,0,,0,0,normal,0.98,keep,none
2024-06-03 17:20:00,0,,-0.16746930411929312,0,,0,0,normal,0.98,keep,none
2024-06-03 17:30:00,0,,-0.16580235234423485,0,,0,0,normal,0.98,keep,none
2024-06-03 17:40:00,0,,-0.15971026295910334,0,,0,0,normal,0.98,keep,none
2024-06-03 17:50:00,0,,-0.16137810783992806,0,,0,0,normal,0.98,keep,none
2024-06-03 18:00:00,0,,-0.16648935950386384,0,,0,0,normal,0.98,keep,none
2024-06-03 18:10:00,0,,-0.1533481005905163,0,,0,0,normal,0.98,keep,none
2024-06-03 18:20:00,1,missing,-0.1289190258744835,0,,0,1,missing,0.86,correct,rule
2024-06-03 18:30:00,0,,-0.17161798934855887,0,,0,0,normal,0.98,keep,none
2024-06-03 18:40:00,0,,-0.15734556475628042,0,,0,0,normal,0.98,keep,none
2024-06-03 18:50:00,0,,-0.15405843090559324,0,,0,0,normal,0.98,keep,none
2024-06-03 19:00:00,0,,-0.16838163343150642,0,,0,0,normal,0.98,keep,none
2024-06-03 19:10:00,0,,-0.16906152676382535,0,,0,0,normal,0.98,keep,none
2024-06-03 19:20:00,0,,-0.1635887655973674,0,,0,0,normal,0.98,keep,none
2024-06-03 19:30:00,0,,-0.18491124202090486,0,,0,0,normal,0.98,keep,none
2024-06-03 19:40:00,1,missing,-0.14271379473189677,0,,0,1,missing,0.86,correct,rule
2024-06-03 19:50:00,0,,-0.08064334945442564,0,,0,0,normal,0.98,keep,none
2024-06-03 20:00:00,0,,-0.0939867427620088,0,,0,0,normal,0.98,keep,none
2024-06-03 20:10:00,0,,-0.10398034177348581,0,,0,0,normal,0.98,keep,none
2024-06-03 20:20:00,0,,-0.10751467470469983,0,,0,0,normal,0.98,keep,none
2024-06-03 20:30:00,0,,-0.10126543943509864,0,,0,0,normal,0.98,keep,none
2024-06-03 20:40:00,0,,-0.09721099582063186,0,,0,0,normal,0.98,keep,none
2024-06-03 20:50:00,0,,-0.09156002785475292,0,,0,0,normal,0.98,keep,none
2024-06-03 21:00:00,0,,-0.09257894218424578,0,,0,0,normal,0.98,keep,none
2024-06-03 21:10:00,0,,-0.06268971599846418,0,,0,0,normal,0.98,keep,none
2024-06-03 21:20:00,0,,-0.09300760255988283,0,,0,0,normal,0.98,keep,none
2024-06-03 21:30:00,0,,-0.09951424968707379,0,,0,0,normal,0.98,keep,none
2024-06-03 21:40:00,0,,-0.10087534025678119,0,,0,0,normal,0.98,keep,none
2024-06-03 21:50:00,0,,-0.07658716479517375,0,,0,0,normal,0.98,keep,none
2024-06-03 22:00:00,0,,-0.10166684962276906,0,,0,0,normal,0.98,keep,none
2024-06-03 22:10:00,0,,-0.1013321439359664,0,,0,0,normal,0.98,keep,none
2024-06-03 22:20:00,0,,-0.09271699478249051,0,,0,0,normal,0.98,keep,none
2024-06-03 22:30:00,0,,-0.09866257585016164,0,,0,0,normal,0.98,keep,none
2024-06-03 22:40:00,0,,-0.10526214737870987,0,,0,0,normal,0.98,keep,none
2024-06-03 22:50:00,0,,-0.08334908709806388,0,,0,0,normal,0.98,keep,none
2024-06-03 23:00:00,0,,-0.1012572062554355,0,,0,0,normal,0.98,keep,none
2024-06-03 23:10:00,0,,-0.08176624918024633,0,,0,0,normal,0.98,keep,none
2024-06-03 23:20:00,0,,-0.11125440549523902,0,,0,0,normal,0.98,keep,none
2024-06-03 23:30:00,0,,-0.1036139152057372,0,,0,0,normal,0.98,keep,none
2024-06-03 23:40:00,0,,-0.09634184273663365,0,,0,0,normal,0.98,keep,none
2024-06-03 23:50:00,0,,-0.10225865509099907,0,,0,0,normal,0.98,keep,none
2024-06-04 00:00:00,0,,-0.09984890574534572,0,,0,0,normal,0.98,keep,none
2024-06-04 00:10:00,0,,-0.09393651796264102,0,,0,0,normal,0.98,keep,none
2024-06-04 00:20:00,0,,-0.08995968608826926,0,,0,0,normal,0.98,keep,none
2024-06-04 00:30:00,0,,-0.10743451785730335,0,,0,0,normal,0.98,keep,none
2024-06-04 00:40:00,0,,-0.11021407252642412,0,,0,0,normal,0.98,keep,none
2024-06-04 00:50:00,0,,-0.09925435720497605,0,,0,0,normal,0.98,keep,none
2024-06-04 01:00:00,0,,-0.10369025686470135,0,,0,0,normal,0.98,keep,none
2024-06-04 01:10:00,0,,-0.09003832324303707,0,,0,0,normal,0.98,keep,none
2024-06-04 01:20:00,0,,-0.09989912975242254,0,,0,0,normal,0.98,keep,none
2024-06-04 01:30:00,0,,-0.08989196465210991,0,,0,0,normal,0.98,keep,none
2024-06-04 01:40:00,0,,-0.11112114499653547,0,,0,0,normal,0.98,keep,none
2024-06-04 01:50:00,0,,-0.10195296858955616,0,,0,0,normal,0.98,keep,none
2024-06-04 02:00:00,0,,-0.10217300317628264,0,,0,0,normal,0.98,keep,none
2024-06-04 02:10:00,0,,-0.11309576211350275,0,,0,0,normal,0.98,keep,none
2024-06-04 02:20:00,0,,-0.0829124014880449,0,,0,0,normal,0.98,keep,none
2024-06-04 02:30:00,0,,-0.10580546102636973,0,,0,0,normal,0.98,keep,none
2024-06-04 02:40:00,0,,-0.11915260715956794,0,,0,0,normal,0.98,keep,none
2024-06-04 02:50:00,0,,-0.11319327967740628,0,,0,0,normal,0.98,keep,none
2024-06-04 03:00:00,0,,-0.10431752641918574,0,,0,0,normal,0.98,keep,none
2024-06-04 03:10:00,0,,-0.11031250967786782,0,,0,0,normal,0.98,keep,none
2024-06-04 03:20:00,0,,-0.10994107214243332,0,,0,0,normal,0.98,keep,none
2024-06-04 03:30:00,0,,-0.09909809139419734,0,,0,0,normal,0.98,keep,none
2024-06-04 03:40:00,0,,-0.10788690756009939,0,,0,0,normal,0.98,keep,none
2024-06-04 03:50:00,0,,-0.11374609087396059,0,,0,0,normal,0.98,keep,none
2024-06-04 04:00:00,0,,-0.10744614632971683,0,,0,0,normal,0.98,keep,none
2024-06-04 04:10:00,0,,-0.10497200454316624,0,,0,0,normal,0.98,keep,none
2024-06-04 04:20:00,0,,-0.10983962478112524,0,,0,0,normal,0.98,keep,none
2024-06-04 04:30:00,0,,-0.10550045738690739,0,,0,0,normal,0.98,keep,none
2024-06-04 04:40:00,0,,-0.10253803363816838,0,,0,0,normal,0.98,keep,none
2024-06-04 04:50:00,0,,-0.09664477390925219,0,,0,0,normal,0.98,keep,none
2024-06-04 05:00:00,0,,-0.10594144071303796,0,,0,0,normal,0.98,keep,none
2024-06-04 05:10:00,0,,-0.11073095244056258,0,,0,0,normal,0.98,keep,none
2024-06-04 05:20:00,0,,-0.11142731458379851,0,,0,0,normal,0.98,keep,none
2024-06-04 05:30:00,0,,-0.10413035103555662,0,,0,0,normal,0.98,keep,none
2024-06-04 05:40:00,0,,-0.10647363082675765,0,,0,0,normal,0.98,keep,none
2024-06-04 05:50:00,0,,-0.11120276223271808,0,,0,0,normal,0.98,keep,none
2024-06-04 06:00:00,0,,-0.0957662606818433,0,,0,0,normal,0.98,keep,none
2024-06-04 06:10:00,0,,-0.10789000663484921,0,,0,0,normal,0.98,keep,none
2024-06-04 06:20:00,0,,-0.0999320949866464,0,,0,0,normal,0.98,keep,none
2024-06-04 06:30:00,0,,-0.10899154930826888,0,,0,0,normal,0.98,keep,none
2024-06-04 06:40:00,0,,-0.1116196118044469,0,,0,0,normal,0.98,keep,none
2024-06-04 06:50:00,0,,-0.11308526730786433,0,,0,0,normal,0.98,keep,none
2024-06-04 07:00:00,0,,-0.11357266329730503,0,,0,0,normal,0.98,keep,none
2024-06-04 07:10:00,0,,-0.09054244360146457,0,,0,0,normal,0.98,keep,none
2024-06-04 07:20:00,0,,-0.10170448041281921,0,,0,0,normal,0.98,keep,none
2024-06-04 07:30:00,0,,-0.09787896083714226,0,,0,0,normal,0.98,keep,none
2024-06-04 07:40:00,0,,-0.09820692029714717,0,,0,0,normal,0.98,keep,none
2024-06-04 07:50:00,0,,-0.10576978694592204,0,,0,0,normal,0.98,keep,none
2024-06-04 08:00:00,0,,-0.10667545240531856,0,,0,0,normal,0.98,keep,none
2024-06-04 08:10:00,0,,-0.10007668785102475,0,,0,0,normal,0.98,keep,none
2024-06-04 08:20:00,0,,-0.08906843087604516,0,,0,0,normal,0.98,keep,none
2024-06-04 08:30:00,0,,-0.10079101309096705,0,,0,0,normal,0.98,keep,none
2024-06-04 08:40:00,0,,-0.09156549876509595,0,,0,0,normal,0.98,keep,none
2024-06-04 08:50:00,0,,-0.08683073893325399,0,,0,0,normal,0.98,keep,none
2024-06-04 09:00:00,0,,-0.09447297508519104,0,,0,0,normal,0.98,keep,none
2024-06-04 09:10:00,0,,-0.1006557238289773,0,,0,0,normal,0.98,keep,none
2024-06-04 09:20:00,0,,-0.10527835659728196,0,,0,0,normal,0.98,keep,none
2024-06-04 09:30:00,0,,-0.10751275034839375,0,,0,0,normal,0.98,keep,none
2024-06-04 09:40:00,0,,-0.11004048038267161,0,,0,0,normal,0.98,keep,none
2024-06-04 09:50:00,0,,-0.10383631436464141,0,,0,0,normal,0.98,keep,none
2024-06-04 10:00:00,0,,-0.10682473502515516,0,,0,0,normal,0.98,keep,none
2024-06-04 10:10:00,0,,-0.08747223782869351,0,,0,0,normal,0.98,keep,none
2024-06-04 10:20:00,0,,-0.08334692654431625,0,,0,0,normal,0.98,keep,none
2024-06-04 10:30:00,0,,-0.10623031564933844,0,,0,0,normal,0.98,keep,none
2024-06-04 10:40:00,0,,-0.1048077388924219,0,,0,0,normal,0.98,keep,none
2024-06-04 10:50:00,0,,-0.10514270170266127,0,,0,0,normal,0.98,keep,none
2024-06-04 11:00:00,0,,-0.10779489173846957,0,,0,0,normal,0.98,keep,none
2024-06-04 11:10:00,0,,-0.1056901729374981,0,,0,0,normal,0.98,keep,none
2024-06-04 11:20:00,0,,-0.10199754931600935,0,,0,0,normal,0.98,keep,none
2024-06-04 11:30:00,0,,-0.10161183586587741,0,,0,0,normal,0.98,keep,none
2024-06-04 11:40:00,0,,-0.1066791374105247,0,,0,0,normal,0.98,keep,none
2024-06-04 11:50:00,0,,-0.10159389181913336,0,,0,0,normal,0.98,keep,none
2024-06-04 12:00:00,0,,-0.10583665793316532,0,,0,0,normal,0.98,keep,none
2024-06-04 12:10:00,0,,-0.10598280200183352,0,,0,0,normal,0.98,keep,none
2024-06-04 12:20:00,0,,-0.10368326470447714,0,,0,0,normal,0.98,keep,none
2024-06-04 12:30:00,0,,-0.09919648773734852,0,,0,0,normal,0.98,keep,none
2024-06-04 12:40:00,0,,-0.10403184503534302,0,,0,0,normal,0.98,keep,none
2024-06-04 12:50:00,0,,-0.09898692270593384,0,,0,0,normal,0.98,keep,none
2024-06-04 13:00:00,0,,-0.07742453321465748,0,,0,0,normal,0.98,keep,none
2024-06-04 13:10:00,0,,-0.10094862142097055,0,,0,0,normal,0.98,keep,none
2024-06-04 13:20:00,0,,-0.10468977928394602,0,,0,0,normal,0.98,keep,none
2024-06-04 13:30:00,0,,-0.09686098228909779,0,,0,0,normal,0.98,keep,none
2024-06-04 13:40:00,0,,-0.07549580527336786,0,,0,0,normal,0.98,keep,none
2024-06-04 13:50:00,0,,-0.09485892904714943,0,,0,0,normal,0.98,keep,none
2024-06-04 14:00:00,0,,-0.09362725491799007,0,,0,0,normal,0.98,keep,none
2024-06-04 14:10:00,0,,-0.07938913470920017,0,,0,0,normal,0.98,keep,none
2024-06-04 14:20:00,0,,-0.09513840896805692,0,,0,0,normal,0.98,keep,none
2024-06-04 14:30:00,0,,-0.10078099826432485,0,,0,0,normal,0.98,keep,none
2024-06-04 14:40:00,0,,-0.09938849542732664,0,,0,0,normal,0.98,keep,none
2024-06-04 14:50:00,0,,-0.069508802383484,0,,0,0,normal,0.98,keep,none
2024-06-04 15:00:00,0,,-0.09965148999774781,0,,0,0,normal,0.98,keep,none
2024-06-04 15:10:00,0,,-0.10418907915532866,0,,0,0,normal,0.98,keep,none
2024-06-04 15:20:00,0,,-0.09854469471786598,0,,0,0,normal,0.98,keep,none
2024-06-04 15:30:00,0,,-0.10266264529716962,0,,0,0,normal,0.98,keep,none
2024-06-04 15:40:00,0,,-0.09738494903469952,0,,0,0,normal,0.98,keep,none
2024-06-04 15:50:00,0,,-0.09691788324753764,0,,0,0,normal,0.98,keep,none
2024-06-04 16:00:00,0,,-0.09977466367321097,0,,0,0,normal,0.98,keep,none
2024-06-04 16:10:00,0,,-0.1017810094770693,0,,0,0,normal,0.98,keep,none
2024-06-04 16:20:00,1,missing,-0.1319282922889145,0,,0,1,missing,0.86,correct,rule
2024-06-04 16:30:00,0,,-0.1786855573375018,0,,0,0,normal,0.98,keep,none
2024-06-04 16:40:00,0,,-0.17722584481118547,0,,0,0,normal,0.98,keep,none
2024-06-04 16:50:00,0,,-0.17737866199256708,0,,0,0,normal,0.98,keep,none
2024-06-04 17:00:00,0,,-0.17796483867529195,0,,0,0,normal,0.98,keep,none
2024-06-04 17:10:00,0,,-0.17501610061379053,0,,0,0,normal,0.98,keep,none
2024-06-04 17:20:00,0,,-0.17640870148765658,0,,0,0,normal,0.98,keep,none
2024-06-04 17:30:00,0,,-0.1653763666427039,0,,0,0,normal,0.98,keep,none
2024-06-04 17:40:00,0,,-0.18308913068997884,0,,0,0,normal,0.98,keep,none
2024-06-04 17:50:00,0,,-0.16375790921047212,0,,0,0,normal,0.98,keep,none
2024-06-04 18:00:00,0,,-0.17604887944161351,0,,0,0,normal,0.98,keep,none
2024-06-04 18:10:00,0,,-0.18003034463302459,0,,0,0,normal,0.98,keep,none
2024-06-04 18:20:00,1,missing,-0.13701807330436389,0,,0,1,missing,0.86,correct,rule
2024-06-04 18:30:00,1,missing,-0.13883001883194052,0,,0,1,missing,0.86,correct,rule
2024-06-04 18:40:00,0,,-0.1843249133771067,0,,0,0,normal,0.98,keep,none
2024-06-04 18:50:00,0,,-0.1861571826455608,0,,0,0,normal,0.98,keep,none
2024-06-04 19:00:00,0,,-0.1848141618598358,0,,0,0,normal,0.98,keep,none
2024-06-04 19:10:00,0,,-0.1797854212483433,0,,0,0,normal,0.98,keep,none
2024-06-04 19:20:00,0,,-0.18115217034096998,0,,0,0,normal,0.98,keep,none
2024-06-04 19:30:00,0,,-0.16722459456509686,0,,0,0,normal,0.98,keep,none
2024-06-04 19:40:00,0,,-0.1834584180056657,0,,0,0,normal,0.98,keep,none
2024-06-04 19:50:00,0,,-0.19202167298220585,0,,0,0,normal,0.98,keep,none
2024-06-04 20:00:00,0,,-0.19010230138152662,0,,0,0,normal,0.98,keep,none
2024-06-04 20:10:00,0,,-0.1909000020859139,0,,0,0,normal,0.98,keep,none
2024-06-04 20:20:00,0,,-0.186950160244437,0,,0,0,normal,0.98,keep,none
2024-06-04 20:30:00,0,,-0.18544942208197407,0,,0,0,normal,0.98,keep,none
2024-06-04 20:40:00,0,,-0.16814017277404059,0,,0,0,normal,0.98,keep,none
2024-06-04 20:50:00,0,,-0.16564413257380273,0,,0,0,normal,0.98,keep,none
2024-06-04 21:00:00,0,,-0.1758024277550388,0,,0,0,normal,0.98,keep,none
2024-06-04 21:10:00,0,,-0.1835011913962757,0,,0,0,normal,0.98,keep,none
2024-06-04 21:20:00,0,,-0.18018507165057734,0,,0,0,normal,0.98,keep,none
2024-06-04 21:30:00,0,,-0.17264243538937096,0,,0,0,normal,0.98,keep,none
2024-06-04 21:40:00,0,,-0.18126124212899136,0,,0,0,normal,0.98,keep,none
2024-06-04 21:50:00,0,,-0.18407289480105238,0,,0,0,normal,0.98,keep,none
2024-06-04 22:00:00,0,,-0.17760583810253328,0,,0,0,normal,0.98,keep,none
2024-06-04 22:10:00,0,,-0.18292513180151027,0,,0,0,normal,0.98,keep,none
2024-06-04 22:20:00,0,,-0.18014274534271263,0,,0,0,normal,0.98,keep,none
2024-06-04 22:30:00,0,,-0.18465235346502729,0,,0,0,normal,0.98,keep,none
2024-06-04 22:40:00,0,,-0.1777401855440593,0,,0,0,normal,0.98,keep,none
2024-06-04 22:50:00,0,,-0.18741156946842769,0,,0,0,normal,0.98,keep,none
2024-06-04 23:00:00,0,,-0.17509913481369765,0,,0,0,normal,0.98,keep,none
2024-06-04 23:10:00,1,missing,-0.14063048180576931,0,,0,1,missing,0.86,correct,rule
2024-06-04 23:20:00,0,,-0.16829895617256635,0,,0,0,normal,0.98,keep,none
2024-06-04 23:30:00,0,,-0.16985940748296702,0,,0,0,normal,0.98,keep,none
2024-06-04 23:40:00,0,,-0.1577785217876589,0,,0,0,normal,0.98,keep,none
2024-06-04 23:50:00,0,,-0.15725947081043212,0,,0,0,normal,0.98,keep,none
2024-06-05 00:00:00,0,,-0.18427881361591458,0,,0,0,normal,0.98,keep,none
2024-06-05 00:10:00,0,,-0.167313716013047,0,,0,0,normal,0.98,keep,none
2024-06-05 00:20:00,0,,-0.18204622645317087,0,,0,0,normal,0.98,keep,none
2024-06-05 00:30:00,0,,-0.19406097361906127,0,,0,0,normal,0.98,keep,none
2024-06-05 00:40:00,0,,-0.1702380365715982,0,,0,0,normal,0.98,keep,none
2024-06-05 00:50:00,0,,-0.1909119079637271,0,,0,0,normal,0.98,keep,none
2024-06-05 01:00:00,0,,-0.18920368423616846,0,,0,0,normal,0.98,keep,none
2024-06-05 01:10:00,0,,-0.19231940402408043,0,,0,0,normal,0.98,keep,none
2024-06-05 01:20:00,0,,-0.19411439419768495,0,,0,0,normal,0.98,keep,none
2024-06-05 01:30:00,0,,-0.18000472067575157,0,,0,0,normal,0.98,keep,none
2024-06-05 01:40:00,0,,-0.17498148969791505,0,,0,0,normal,0.98,keep,none
2024-06-05 01:50:00,0,,-0.17128761918463858,0,,0,0,normal,0.98,keep,none
2024-06-05 02:00:00,0,,-0.18224416761015028,0,,0,0,normal,0.98,keep,none
2024-06-05 02:10:00,0,,-0.1876748482640963,0,,0,0,normal,0.98,keep,none
2024-06-05 02:20:00,0,,-0.18926326952519212,0,,0,0,normal,0.98,keep,none
2024-06-05 02:30:00,0,,-0.1864860540778735,0,,0,0,normal,0.98,keep,none
2024-06-05 02:40:00,0,,-0.1756264789295977,0,,0,0,normal,0.98,keep,none
2024-06-05 02:50:00,0,,-0.17494456756381732,0,,0,0,normal,0.98,keep,none
2024-06-05 03:00:00,1,spurious,-0.14002197991447818,0,,0,1,spurious,0.86,correct,rule
2024-06-05 03:10:00,1,missing,-0.14120654303065716,0,,0,1,missing,0.86,correct,rule
2024-06-05 03:20:00,0,,-0.18311661478534486,0,,0,0,normal,0.98,keep,none
2024-06-05 03:30:00,0,,-0.18436771131810475,0,,0,0,normal,0.98,keep,none
2024-06-05 03:40:00,0,,-0.18987615334161478,0,,0,0,normal,0.98,keep,none
2024-06-05 03:50:00,0,,-0.19307872634947276,0,,0,0,normal,0.98,keep,none
2024-06-05 04:00:00,0,,-0.20023439665528453,0,,0,0,normal,0.98,keep,none
2024-06-05 04:10:00,0,,-0.18555909534881837,0,,0,0,normal,0.98,keep,none
2024-06-05 04:20:00,0,,-0.1887799211779646,0,,0,0,normal,0.98,keep,none
2024-06-05 04:30:00,0,,-0.19286752808411917,0,,0,0,normal,0.98,keep,none
2024-06-05 04:40:00,0,,-0.19647976608289297,0,,0,0,normal,0.98,keep,none
2024-06-05 04:50:00,0,,-0.18900866053740478,0,,0,0,normal,0.98,keep,none
2024-06-05 05:00:00,0,,-0.19132181039390234,0,,0,0,normal,0.98,keep,none
